MS Mass,Period,Inclination,Native Amplitude,Only-Horizon Amplitude,Amplitude Difference,Eclipsing?
0.14384498882876628,0.26366508987303583,15.0,0.07508941480822756,0.07508941480822756,0.0,0
0.14384498882876628,0.26366508987303583,20.0,0.09910077835308612,0.09910077835308612,0.0,0
0.14384498882876628,0.26366508987303583,25.0,0.12198249326206057,0.12198249326206057,0.0,0
0.14384498882876628,0.26366508987303583,30.0,0.14348250815705166,0.14348250815705166,0.0,0
0.14384498882876628,0.26366508987303583,35.0,0.16383775902370523,0.16383775902370523,0.0,0
0.14384498882876628,0.26366508987303583,40.0,0.1828870712433906,0.1828870712433906,0.0,0
0.14384498882876628,0.26366508987303583,45.0,0.19985234349663727,0.19985234349663727,0.0,0
0.14384498882876628,0.26366508987303583,50.0,0.21535098453878385,0.21535098453878385,0.0,0
0.14384498882876628,0.26366508987303583,55.0,0.2289977006544852,0.2289977006544852,0.0,0
0.14384498882876628,0.26366508987303583,60.0,0.24048573983206892,0.24048573983206892,0.0,0
0.14384498882876628,0.26366508987303583,65.0,0.24997313841143604,0.24997313841143604,0.0,0
0.14384498882876628,0.26366508987303583,70.0,0.2579453452259294,0.2579453452259294,0.0,0
0.14384498882876628,0.26366508987303583,75.0,0.2639307461706463,0.2639307461706463,0.0,0
0.14384498882876628,0.26366508987303583,80.0,0.30653146145267846,0.26806281698783335,0.0384686444648451,1
0.14384498882876628,0.26366508987303583,85.0,0.832305098546765,0.2703684056124142,0.5619366929343508,1
0.14384498882876628,0.26366508987303583,90.0,7.444630777962126,0.2714514865577311,7.173179291404395,1
0.14384498882876628,0.33598182862837817,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,0.33598182862837817,5.0,0.02307729642948123,0.02307729642948123,0.0,0
0.14384498882876628,0.33598182862837817,10.0,0.04617781238139239,0.04617781238139239,0.0,0
0.14384498882876628,0.33598182862837817,15.0,0.06815650219249986,0.06815650219249986,0.0,0
0.14384498882876628,0.33598182862837817,20.0,0.08996623716022062,0.08996623716022062,0.0,0
0.14384498882876628,0.33598182862837817,25.0,0.1107645313188247,0.1107645313188247,0.0,0
0.14384498882876628,0.33598182862837817,30.0,0.13029549270705118,0.13029549270705118,0.0,0
0.14384498882876628,0.33598182862837817,35.0,0.14881180804044747,0.14881180804044747,0.0,0
0.14384498882876628,0.33598182862837817,40.0,0.16615963629570685,0.16615963629570685,0.0,0
0.14384498882876628,0.33598182862837817,45.0,0.18159089657263622,0.18159089657263622,0.0,0
0.14384498882876628,0.33598182862837817,50.0,0.1957135820788804,0.1957135820788804,0.0,0
0.14384498882876628,0.33598182862837817,55.0,0.20816351053108934,0.20816351053108934,0.0,0
0.14384498882876628,0.33598182862837817,60.0,0.21864220946453417,0.21864220946453417,0.0,0
0.14384498882876628,0.33598182862837817,65.0,0.22726841333630382,0.22726841333630382,0.0,0
0.14384498882876628,0.33598182862837817,70.0,0.23455536029276233,0.23455536029276233,0.0,0
0.14384498882876628,0.33598182862837817,75.0,0.2400292178337211,0.2400292178337211,0.0,0
0.14384498882876628,0.33598182862837817,80.0,0.24380233614611999,0.24380233614611999,0.0,0
0.14384498882876628,0.33598182862837817,85.0,0.6722692841640252,0.24588688634427033,0.42638239781975484,1
0.14384498882876628,0.33598182862837817,90.0,7.442011503597947,0.24689704694149728,7.19511445665645,1
0.14384498882876628,0.42813323987193935,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,0.42813323987193935,5.0,0.021174860253607576,0.021174860253607576,0.0,0
0.14384498882876628,0.42813323987193935,10.0,0.04181199047929407,0.04181199047929407,0.0,0
0.14384498882876628,0.42813323987193935,15.0,0.0619938973953416,0.0619938973953416,0.0,0
0.14384498882876628,0.42813323987193935,20.0,0.08144713917010472,0.08144713917010472,0.0,0
0.14384498882876628,0.42813323987193935,25.0,0.10020308972737282,0.10020308972737282,0.0,0
0.14384498882876628,0.42813323987193935,30.0,0.11768730540555626,0.11768730540555626,0.0,0
0.14384498882876628,0.42813323987193935,35.0,0.13460529453736994,0.13460529453736994,0.0,0
0.14384498882876628,0.42813323987193935,40.0,0.15035359897633072,0.15035359897633072,0.0,0
0.14384498882876628,0.42813323987193935,45.0,0.1642709005188268,0.1642709005188268,0.0,0
0.14384498882876628,0.42813323987193935,50.0,0.17699901484146655,0.17699901484146655,0.0,0
0.14384498882876628,0.42813323987193935,55.0,0.1882960754657877,0.1882960754657877,0.0,0
0.14384498882876628,0.42813323987193935,60.0,0.1979426192956828,0.1979426192956828,0.0,0
0.14384498882876628,0.42813323987193935,65.0,0.20569929758687838,0.20569929758687838,0.0,0
0.14384498882876628,0.42813323987193935,70.0,0.21235257691399922,0.21235257691399922,0.0,0
0.14384498882876628,0.42813323987193935,75.0,0.21732265800113648,0.21732265800113648,0.0,0
0.14384498882876628,0.42813323987193935,80.0,0.22074302964282644,0.22074302964282644,0.0,0
0.14384498882876628,0.42813323987193935,85.0,0.5183133709943232,0.22262244512384316,0.29569092587048,1
0.14384498882876628,0.42813323987193935,90.0,7.440035873028478,0.22355915094448664,7.216476722083991,1
0.14384498882876628,0.5455594781168519,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,0.5455594781168519,5.0,0.018864842415521096,0.018864842415521096,0.0,0
0.14384498882876628,0.5455594781168519,10.0,0.037410945000179205,0.037410945000179205,0.0,0
0.14384498882876628,0.5455594781168519,15.0,0.055544579562642325,0.055544579562642325,0.0,0
0.14384498882876628,0.5455594781168519,20.0,0.07318738747623665,0.07318738747623665,0.0,0
0.14384498882876628,0.5455594781168519,25.0,0.09009220021371493,0.09009220021371493,0.0,0
0.14384498882876628,0.5455594781168519,30.0,0.10620381188500896,0.10620381188500896,0.0,0
0.14384498882876628,0.5455594781168519,35.0,0.12126849604016182,0.12126849604016182,0.0,0
0.14384498882876628,0.5455594781168519,40.0,0.13550318611710377,0.13550318611710377,0.0,0
0.14384498882876628,0.5455594781168519,45.0,0.1480506379496117,0.1480506379496117,0.0,0
0.14384498882876628,0.5455594781168519,50.0,0.15948064628007155,0.15948064628007155,0.0,0
0.14384498882876628,0.5455594781168519,55.0,0.1697763596384146,0.1697763596384146,0.0,0
0.14384498882876628,0.5455594781168519,60.0,0.17845545846294067,0.17845545846294067,0.0,0
0.14384498882876628,0.5455594781168519,65.0,0.18553125372064955,0.18553125372064955,0.0,0
0.14384498882876628,0.5455594781168519,70.0,0.1915491116027673,0.1915491116027673,0.0,0
0.14384498882876628,0.5455594781168519,75.0,0.19600064070213793,0.19600064070213793,0.0,0
0.14384498882876628,0.5455594781168519,80.0,0.19912205232708563,0.19912205232708563,0.0,0
0.14384498882876628,0.5455594781168519,85.0,0.37401779595138346,0.20082862575735044,0.17318917019403302,1
0.14384498882876628,0.5455594781168519,90.0,7.4369846004164595,0.2016929069836471,7.235291693432813,1
0.14384498882876628,0.6951927961775606,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,0.6951927961775606,5.0,0.016911179751563362,0.016911179751563362,0.0,0
0.14384498882876628,0.6951927961775606,10.0,0.03353737234146665,0.03353737234146665,0.0,0
0.14384498882876628,0.6951927961775606,15.0,0.04979406034278385,0.04979406034278385,0.0,0
0.14384498882876628,0.6951927961775606,20.0,0.06562925670524898,0.06562925670524898,0.0,0
0.14384498882876628,0.6951927961775606,25.0,0.08080135913548314,0.08080135913548314,0.0,0
0.14384498882876628,0.6951927961775606,30.0,0.09526302842152576,0.09526302842152576,0.0,0
0.14384498882876628,0.6951927961775606,35.0,0.10877687161851368,0.10877687161851368,0.0,0
0.14384498882876628,0.6951927961775606,40.0,0.1215940049977498,0.1215940049977498,0.0,0
0.14384498882876628,0.6951927961775606,45.0,0.1328622966367511,0.1328622966367511,0.0,0
0.14384498882876628,0.6951927961775606,50.0,0.143124494729761,0.143124494729761,0.0,0
0.14384498882876628,0.6951927961775606,55.0,0.1524197938347251,0.1524197938347251,0.0,0
0.14384498882876628,0.6951927961775606,60.0,0.160237466915121,0.160237466915121,0.0,0
0.14384498882876628,0.6951927961775606,65.0,0.16657483038651863,0.16657483038651863,0.0,0
0.14384498882876628,0.6951927961775606,70.0,0.1720420858141687,0.1720420858141687,0.0,0
0.14384498882876628,0.6951927961775606,75.0,0.17607274212203958,0.17607274212203958,0.0,0
0.14384498882876628,0.6951927961775606,80.0,0.1788757756885136,0.1788757756885136,0.0,0
0.14384498882876628,0.6951927961775606,85.0,0.24631648735632017,0.18040551211545813,0.06591097524086204,1
0.14384498882876628,0.6951927961775606,90.0,7.437485608032469,0.18121669375713492,7.256268914275334,1
0.14384498882876628,0.8858667904100825,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,0.8858667904100825,5.0,0.015139405135158397,0.015139405135158397,0.0,0
0.14384498882876628,0.8858667904100825,10.0,0.029959228938577793,0.029959228938577793,0.0,0
0.14384498882876628,0.8858667904100825,15.0,0.044458486617725286,0.044458486617725286,0.0,0
0.14384498882876628,0.8858667904100825,20.0,0.05862600935119135,0.05862600935119135,0.0,0
0.14384498882876628,0.8858667904100825,25.0,0.07216784717438646,0.07216784717438646,0.0,0
0.14384498882876628,0.8858667904100825,30.0,0.08509408700012866,0.08509408700012866,0.0,0
0.14384498882876628,0.8858667904100825,35.0,0.09717239707751107,0.09717239707751107,0.0,0
0.14384498882876628,0.8858667904100825,40.0,0.10867062856123556,0.10867062856123556,0.0,0
0.14384498882876628,0.8858667904100825,45.0,0.11874728560447641,0.11874728560447641,0.0,0
0.14384498882876628,0.8858667904100825,50.0,0.12790672151637283,0.12790672151637283,0.0,0
0.14384498882876628,0.8858667904100825,55.0,0.13626897579947952,0.13626897579947952,0.0,0
0.14384498882876628,0.8858667904100825,60.0,0.14327566506695083,0.14327566506695083,0.0,0
0.14384498882876628,0.8858667904100825,65.0,0.14894609522884567,0.14894609522884567,0.0,0
0.14384498882876628,0.8858667904100825,70.0,0.15387221051247066,0.15387221051247066,0.0,0
0.14384498882876628,0.8858667904100825,75.0,0.1574987459717789,0.1574987459717789,0.0,0
0.14384498882876628,0.8858667904100825,80.0,0.16001766335178447,0.16001766335178447,0.0,0
0.14384498882876628,0.8858667904100825,85.0,0.16137873111759132,0.16137873111759132,0.0,0
0.14384498882876628,0.8858667904100825,90.0,7.4366310867172105,0.16213386165767088,7.274497225059539,1
0.14384498882876628,1.1288378916846888,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,1.1288378916846888,5.0,0.01345285694937717,0.01345285694937717,0.0,0
0.14384498882876628,1.1288378916846888,10.0,0.02663149475904001,0.02663149475904001,0.0,0
0.14384498882876628,1.1288378916846888,15.0,0.03949936262221454,0.03949936262221454,0.0,0
0.14384498882876628,1.1288378916846888,20.0,0.0521251765749295,0.0521251765749295,0.0,0
0.14384498882876628,1.1288378916846888,25.0,0.0641249808847347,0.0641249808847347,0.0,0
0.14384498882876628,1.1288378916846888,30.0,0.0756544014868231,0.0756544014868231,0.0,0
0.14384498882876628,1.1288378916846888,35.0,0.08640725257625445,0.08640725257625445,0.0,0
0.14384498882876628,1.1288378916846888,40.0,0.0966602688024209,0.0966602688024209,0.0,0
0.14384498882876628,1.1288378916846888,45.0,0.10561917685150535,0.10561917685150535,0.0,0
0.14384498882876628,1.1288378916846888,50.0,0.11377812053030381,0.11377812053030381,0.0,0
0.14384498882876628,1.1288378916846888,55.0,0.12126894262770835,0.12126894262770835,0.0,0
0.14384498882876628,1.1288378916846888,60.0,0.12752612173866193,0.12752612173866193,0.0,0
0.14384498882876628,1.1288378916846888,65.0,0.1325672540308517,0.1325672540308517,0.0,0
0.14384498882876628,1.1288378916846888,70.0,0.13698976239279445,0.13698976239279445,0.0,0
0.14384498882876628,1.1288378916846888,75.0,0.14023934685854636,0.14023934685854636,0.0,0
0.14384498882876628,1.1288378916846888,80.0,0.14249373950002778,0.14249373950002778,0.0,0
0.14384498882876628,1.1288378916846888,85.0,0.14369806793850648,0.14369806793850648,0.0,0
0.14384498882876628,1.1288378916846888,90.0,7.435960573414092,0.1444013464374601,7.291559226976632,1
0.14384498882876628,1.438449888287663,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,1.438449888287663,5.0,0.01193099141388056,0.01193099141388056,0.0,0
0.14384498882876628,1.438449888287663,10.0,0.023600742846343503,0.023600742846343503,0.0,0
0.14384498882876628,1.438449888287663,15.0,0.03499229373328054,0.03499229373328054,0.0,0
0.14384498882876628,1.438449888287663,20.0,0.04614781125695647,0.04614781125695647,0.0,0
0.14384498882876628,1.438449888287663,25.0,0.056781073933644316,0.056781073933644316,0.0,0
0.14384498882876628,1.438449888287663,30.0,0.06694900060820468,0.06694900060820468,0.0,0
0.14384498882876628,1.438449888287663,35.0,0.07648636491584103,0.07648636491584103,0.0,0
0.14384498882876628,1.438449888287663,40.0,0.08560420699291571,0.08560420699291571,0.0,0
0.14384498882876628,1.438449888287663,45.0,0.0935220844565327,0.0935220844565327,0.0,0
0.14384498882876628,1.438449888287663,50.0,0.10075241965213207,0.10075241965213207,0.0,0
0.14384498882876628,1.438449888287663,55.0,0.10742891301353033,0.10742891301353033,0.0,0
0.14384498882876628,1.438449888287663,60.0,0.11298983256191814,0.11298983256191814,0.0,0
0.14384498882876628,1.438449888287663,65.0,0.11744449825861354,0.11744449825861354,0.0,0
0.14384498882876628,1.438449888287663,70.0,0.1214012761577958,0.1214012761577958,0.0,0
0.14384498882876628,1.438449888287663,75.0,0.1243015524793927,0.1243015524793927,0.0,0
0.14384498882876628,1.438449888287663,80.0,0.12631079244771004,0.12631079244771004,0.0,0
0.14384498882876628,1.438449888287663,85.0,0.12736880286515648,0.12736880286515648,0.0,0
0.14384498882876628,1.438449888287663,90.0,7.435498283602864,0.12802452881172519,7.307473754791139,1
0.14384498882876628,1.8329807108324356,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,1.8329807108324356,5.0,0.010518561230956172,0.010518561230956172,0.0,0
0.14384498882876628,1.8329807108324356,10.0,0.020789011704612087,0.020789011704612087,0.0,0
0.14384498882876628,1.8329807108324356,15.0,0.030808178974543552,0.030808178974543552,0.0,0
0.14384498882876628,1.8329807108324356,20.0,0.04063116249060305,0.04063116249060305,0.0,0
0.14384498882876628,1.8329807108324356,25.0,0.04998714418473091,0.04998714418473091,0.0,0
0.14384498882876628,1.8329807108324356,30.0,0.058943296642486,0.058943296642486,0.0,0
0.14384498882876628,1.8329807108324356,35.0,0.06734467172575677,0.06734467172575677,0.0,0
0.14384498882876628,1.8329807108324356,40.0,0.07541447815293016,0.07541447815293016,0.0,0
0.14384498882876628,1.8329807108324356,45.0,0.08237525532547899,0.08237525532547899,0.0,0
0.14384498882876628,1.8329807108324356,50.0,0.0887461288177959,0.0887461288177959,0.0,0
0.14384498882876628,1.8329807108324356,55.0,0.09467322426863392,0.09467322426863392,0.0,0
0.14384498882876628,1.8329807108324356,60.0,0.09958750424853335,0.09958750424853335,0.0,0
0.14384498882876628,1.8329807108324356,65.0,0.10350266149934687,0.10350266149934687,0.0,0
0.14384498882876628,1.8329807108324356,70.0,0.10702594341016711,0.10702594341016711,0.0,0
0.14384498882876628,1.8329807108324356,75.0,0.10960195306701317,0.10960195306701317,0.0,0
0.14384498882876628,1.8329807108324356,80.0,0.11138384830032769,0.11138384830032769,0.0,0
0.14384498882876628,1.8329807108324356,85.0,0.11230780472398429,0.11230780472398429,0.0,0
0.14384498882876628,1.8329807108324356,90.0,7.435136954514139,0.11292023987190211,7.322216714642237,1
0.14384498882876628,2.3357214690901213,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,2.3357214690901213,5.0,0.009224831319495608,0.009224831319495608,0.0,0
0.14384498882876628,2.3357214690901213,10.0,0.01821346466604459,0.01821346466604459,0.0,0
0.14384498882876628,2.3357214690901213,15.0,0.026975218038677407,0.026975218038677407,0.0,0
0.14384498882876628,2.3357214690901213,20.0,0.035576983618780395,0.035576983618780395,0.0,0
0.14384498882876628,2.3357214690901213,25.0,0.04376187373870685,0.04376187373870685,0.0,0
0.14384498882876628,2.3357214690901213,30.0,0.051606510599435745,0.051606510599435745,0.0,0
0.14384498882876628,2.3357214690901213,35.0,0.058965242448063324,0.058965242448063324,0.0,0
0.14384498882876628,2.3357214690901213,40.0,0.06607260378701091,0.06607260378701091,0.0,0
0.14384498882876628,2.3357214690901213,45.0,0.07215371831443043,0.07215371831443043,0.0,0
0.14384498882876628,2.3357214690901213,50.0,0.07773412797809033,0.07773412797809033,0.0,0
0.14384498882876628,2.3357214690901213,55.0,0.08297135725969695,0.08297135725969695,0.0,0
0.14384498882876628,2.3357214690901213,60.0,0.0872898876011643,0.0872898876011643,0.0,0
0.14384498882876628,2.3357214690901213,65.0,0.09070750787882337,0.09070750787882337,0.0,0
0.14384498882876628,2.3357214690901213,70.0,0.09383063133623532,0.09383063133623532,0.0,0
0.14384498882876628,2.3357214690901213,75.0,0.09610707740128747,0.09610707740128747,0.0,0
0.14384498882876628,2.3357214690901213,80.0,0.09767890999338777,0.09767890999338777,0.0,0
0.14384498882876628,2.3357214690901213,85.0,0.09847890422388844,0.09847890422388844,0.0,0
0.14384498882876628,2.3357214690901213,90.0,7.4348857060419835,0.09905145029261633,7.335834255749367,1
0.14384498882876628,2.9763514416313175,0.0,-0.0,-0.0,0.0,0
0.14384498882876628,2.9763514416313175,5.0,0.008044744810787732,0.008044744810787732,0.0,0
0.14384498882876628,2.9763514416313175,10.0,0.01586403500356343,0.01586403500356343,0.0,0
0.14384498882876628,2.9763514416313175,15.0,0.023478545239029827,0.023478545239029827,0.0,0
0.14384498882876628,2.9763514416313175,20.0,0.03096575848544679,0.03096575848544679,0.0,0
0.14384498882876628,2.9763514416313175,25.0,0.03808138062397548,0.03808138062397548,0.0,0
0.14384498882876628,2.9763514416313175,30.0,0.044910742370455226,0.044910742370455226,0.0,0
0.14384498882876628,2.9763514416313175,35.0,0.05131657298903451,0.05131657298903451,0.0,0
