MS Mass (solMass),Period (days),Inclination (degs),Native Amplitude (mag),Only-Horizon Amplitude (mag),Amplitude Difference (mag),Eclipsing?
0.121,1.438449888287663,5.0,0.010630211445928352,0.010630211445928352,0.0,0
0.121,1.438449888287663,10.0,0.020994030895398967,0.020994030895398967,0.0,0
0.121,1.438449888287663,15.0,0.031070308474760867,0.031070308474760867,0.0,0
0.121,1.438449888287663,20.0,0.04088573418476494,0.04088573418476494,0.0,0
0.121,1.438449888287663,25.0,0.05018923951867669,0.05018923951867669,0.0,0
0.121,1.438449888287663,30.0,0.05902034460639567,0.05902034460639567,0.0,0
0.121,1.438449888287663,35.0,0.0672095576326534,0.0672095576326534,0.0,0
0.121,1.438449888287663,40.0,0.07500308823453819,0.07500308823453819,0.0,0
0.121,1.438449888287663,45.0,0.08161885450539344,0.08161885450539344,0.0,0
0.121,1.438449888287663,50.0,0.08758453740316559,0.08758453740316559,0.0,0
0.121,1.438449888287663,55.0,0.09306865502966041,0.09306865502966041,0.0,0
0.121,1.438449888287663,60.0,0.09750754175825108,0.09750754175825108,0.0,0
0.121,1.438449888287663,65.0,0.10096163134913894,0.10096163134913894,0.0,0
0.121,1.438449888287663,70.0,0.10403495561741825,0.10403495561741825,0.0,0
0.121,1.438449888287663,75.0,0.10623366342932428,0.10623366342932428,0.0,0
0.121,1.438449888287663,80.0,0.1077230457560801,0.1077230457560801,0.0,0
0.121,1.438449888287663,85.0,0.10845705554510794,0.10845705554510794,0.0,0
0.121,1.438449888287663,90.0,2.3531499785142844,0.10900634849633702,2.2441436300179474,1
0.121,1.8329807108324356,0.0,-0.0,-0.0,0.0,0
0.121,1.8329807108324356,5.0,0.009366681123422762,0.009366681123422762,0.0,0
0.121,1.8329807108324356,10.0,0.018481142861059927,0.018481142861059927,0.0,0
0.121,1.8329807108324356,15.0,0.027336376205676517,0.027336376205676517,0.0,0
0.121,1.8329807108324356,20.0,0.035974506043997684,0.035974506043997684,0.0,0
0.121,1.8329807108324356,25.0,0.04415568808931867,0.04415568808931867,0.0,0
0.121,1.8329807108324356,30.0,0.051931919909607785,0.051931919909607785,0.0,0
0.121,1.8329807108324356,35.0,0.05914431526835052,0.05914431526835052,0.0,0
0.121,1.8329807108324356,40.0,0.06604724402589998,0.06604724402589998,0.0,0
0.121,1.8329807108324356,45.0,0.0718614084255599,0.0718614084255599,0.0,0
0.121,1.8329807108324356,50.0,0.07711953848512582,0.07711953848512582,0.0,0
0.121,1.8329807108324356,55.0,0.08199811412900945,0.08199811412900945,0.0,0
0.121,1.8329807108324356,60.0,0.0859262190053357,0.0859262190053357,0.0,0
0.121,1.8329807108324356,65.0,0.08896193976489025,0.08896193976489025,0.0,0
0.121,1.8329807108324356,70.0,0.09170907180820455,0.09170907180820455,0.0,0
0.121,1.8329807108324356,75.0,0.09366846297505638,0.09366846297505638,0.0,0
0.121,1.8329807108324356,80.0,0.09499323231815673,0.09499323231815673,0.0,0
0.121,1.8329807108324356,85.0,0.0956318938391429,0.0956318938391429,0.0,0
0.121,1.8329807108324356,90.0,2.353557099938706,0.09615068491841074,2.2574064150202955,1
0.121,2.3357214690901213,0.0,-0.0,-0.0,0.0,0
0.121,2.3357214690901213,5.0,0.008211150363601346,0.008211150363601346,0.0,0
0.121,2.3357214690901213,10.0,0.016182848597204657,0.016182848597204657,0.0,0
0.121,2.3357214690901213,15.0,0.023921126800525223,0.023921126800525223,0.0,0
0.121,2.3357214690901213,20.0,0.0314819602133068,0.0314819602133068,0.0,0
0.121,2.3357214690901213,25.0,0.03863569340241149,0.03863569340241149,0.0,0
0.121,2.3357214690901213,30.0,0.04544578798254757,0.04544578798254757,0.0,0
0.121,2.3357214690901213,35.0,0.05176297973508139,0.05176297973508139,0.0,0
0.121,2.3357214690901213,40.0,0.05784933609262191,0.05784933609262191,0.0,0
0.121,2.3357214690901213,45.0,0.06292803884988639,0.06292803884988639,0.0,0
0.121,2.3357214690901213,50.0,0.06753648667089068,0.06753648667089068,0.0,0
0.121,2.3357214690901213,55.0,0.07185867839031432,0.07185867839031432,0.0,0
0.121,2.3357214690901213,60.0,0.07531710975787433,0.07531710975787433,0.0,0
0.121,2.3357214690901213,65.0,0.07796795210423015,0.07796795210423015,0.0,0
0.121,2.3357214690901213,70.0,0.08041474424223832,0.08041474424223832,0.0,0
0.121,2.3357214690901213,75.0,0.08215391166604234,0.08215391166604234,0.0,0
0.121,2.3357214690901213,80.0,0.08332718948080095,0.08332718948080095,0.0,0
0.121,2.3357214690901213,85.0,0.08387821350229419,0.08387821350229419,0.0,0
0.121,2.3357214690901213,90.0,2.353808426223782,0.08436900138242746,2.2694394248413543,1
0.121,2.9763514416313175,0.0,-0.0,-0.0,0.0,0
0.121,2.9763514416313175,5.0,0.0071586593530262015,0.0071586593530262015,0.0,0
0.121,2.9763514416313175,10.0,0.014089339723567103,0.014089339723567103,0.0,0
0.121,2.9763514416313175,15.0,0.020809997114879263,0.020809997114879263,0.0,0
0.121,2.9763514416313175,20.0,0.027388992608930414,0.027388992608930414,0.0,0
0.121,2.9763514416313175,25.0,0.033605912316220454,0.033605912316220454,0.0,0
0.121,2.9763514416313175,30.0,0.039534661151756294,0.039534661151756294,0.0,0
0.121,2.9763514416313175,35.0,0.04503469824460424,0.04503469824460424,0.0,0
0.121,2.9763514416313175,40.0,0.050375235213664604,0.050375235213664604,0.0,0
0.121,2.9763514416313175,45.0,0.054781664243963586,0.054781664243963586,0.0,0
0.121,2.9763514416313175,50.0,0.058795723223597746,0.058795723223597746,0.0,0
0.121,2.9763514416313175,55.0,0.06260842835990485,0.06260842835990485,0.0,0
0.121,2.9763514416313175,60.0,0.06563632371796457,0.06563632371796457,0.0,0
0.121,2.9763514416313175,65.0,0.06793405696405318,0.06793405696405318,0.0,0
0.121,2.9763514416313175,70.0,0.07010496990641037,0.07010496990641037,0.0,0
0.121,2.9763514416313175,75.0,0.07164170352820755,0.07164170352820755,0.0,0
0.121,2.9763514416313175,80.0,0.07267566530347337,0.07267566530347337,0.0,0
0.121,2.9763514416313175,85.0,0.07314604557649243,0.07314604557649243,0.0,0
0.121,2.9763514416313175,90.0,2.3539637214931113,0.07361106645021269,2.2803526550428987,1
0.121,3.79269019073225,0.0,-0.0,-0.0,0.0,0
0.121,3.79269019073225,5.0,0.006204268390548218,0.006204268390548218,0.0,0
0.121,3.79269019073225,10.0,0.012190839641066094,0.012190839641066094,0.0,0
0.121,3.79269019073225,15.0,0.0179884318683781,0.0179884318683781,0.0,0
0.121,3.79269019073225,20.0,0.02367653530409361,0.02367653530409361,0.0,0
0.121,3.79269019073225,25.0,0.0290430193333264,0.0290430193333264,0.0,0
0.121,3.79269019073225,30.0,0.03417125434648478,0.03417125434648478,0.0,0
0.121,3.79269019073225,35.0,0.03892860882695901,0.03892860882695901,0.0,0
0.121,3.79269019073225,40.0,0.043590795067263634,0.043590795067263634,0.0,0
0.121,3.79269019073225,45.0,0.04738518857888701,0.04738518857888701,0.0,0
0.121,3.79269019073225,50.0,0.05085758783389994,0.05085758783389994,0.0,0
0.121,3.79269019073225,55.0,0.054205496147169935,0.054205496147169935,0.0,0
0.121,3.79269019073225,60.0,0.05684012881081538,0.05684012881081538,0.0,0
0.121,3.79269019073225,65.0,0.05881490554269133,0.05881490554269133,0.0,0
0.121,3.79269019073225,70.0,0.060733106027175375,0.060733106027175375,0.0,0
0.121,3.79269019073225,75.0,0.06208417370296932,0.06208417370296932,0.0,0
0.121,3.79269019073225,80.0,0.06299017847890027,0.06299017847890027,0.0,0
0.121,3.79269019073225,85.0,0.06338640620230357,0.06338640620230357,0.0,0
0.121,3.79269019073225,90.0,2.354059894262589,0.06382772287909838,2.290232171383491,1
0.121,4.832930238571752,0.0,-0.0,-0.0,0.0,0
0.121,4.832930238571752,5.0,0.005343172120772961,0.005343172120772961,0.0,0
0.121,4.832930238571752,10.0,0.010477812672803774,0.010477812672803774,0.0,0
0.121,4.832930238571752,15.0,0.015442286331363566,0.015442286331363566,0.0,0
0.121,4.832930238571752,20.0,0.020326030096224152,0.020326030096224152,0.0,0
0.121,4.832930238571752,25.0,0.024924299458759968,0.024924299458759968,0.0,0
0.121,4.832930238571752,30.0,0.029328982951389346,0.029328982951389346,0.0,0
0.121,4.832930238571752,35.0,0.0334145758154059,0.0334145758154059,0.0,0
0.121,4.832930238571752,40.0,0.037462667063443575,0.037462667063443575,0.0,0
0.121,4.832930238571752,45.0,0.04070242719723594,0.04070242719723594,0.0,0
0.121,4.832930238571752,50.0,0.04368337522766068,0.04368337522766068,0.0,0
0.121,4.832930238571752,55.0,0.04660902439100577,0.04660902439100577,0.0,0
0.121,4.832930238571752,60.0,0.04888583974269827,0.04888583974269827,0.0,0
0.121,4.832930238571752,65.0,0.05056626203239538,0.05056626203239538,0.0,0
0.121,4.832930238571752,70.0,0.05225369725819612,0.05225369725819612,0.0,0
0.121,4.832930238571752,75.0,0.05343483708773731,0.05343483708773731,0.0,0
0.121,4.832930238571752,80.0,0.054223527869100084,0.054223527869100084,0.0,0
0.121,4.832930238571752,85.0,0.054551610099129996,0.054551610099129996,0.0,0
0.121,4.832930238571752,90.0,2.3541196012653067,0.054971146398112646,2.299148454867194,1
0.121,6.158482110660261,0.0,-0.0,-0.0,0.0,0
0.121,6.158482110660261,5.0,0.004570582001126516,0.004570582001126516,0.0,0
0.121,6.158482110660261,10.0,0.008940748886363422,0.008940748886363422,0.0,0
0.121,6.158482110660261,15.0,0.013157459550631335,0.013157459550631335,0.0,0
0.121,6.158482110660261,20.0,0.017318976615691595,0.017318976615691595,0.0,0
0.121,6.158482110660261,25.0,0.021227107591515578,0.021227107591515578,0.0,0
0.121,6.158482110660261,30.0,0.024981350090602386,0.024981350090602386,0.0,0
0.121,6.158482110660261,35.0,0.028462563346535876,0.028462563346535876,0.0,0
0.121,6.158482110660261,40.0,0.03195764004954682,0.03195764004954682,0.0,0
0.121,6.158482110660261,45.0,0.034697368021609734,0.034697368021609734,0.0,0
0.121,6.158482110660261,50.0,0.03723463849503494,0.03723463849503494,0.0,0
0.121,6.158482110660261,55.0,0.03977848551685324,0.03977848551685324,0.0,0
0.121,6.158482110660261,60.0,0.041731172601223096,0.041731172601223096,0.0,0
0.121,6.158482110660261,65.0,0.043144436042432,0.043144436042432,0.0,0
0.121,6.158482110660261,70.0,0.04462190346005646,0.04462190346005646,0.0,0
0.121,6.158482110660261,75.0,0.0456480399873799,0.0456480399873799,0.0,0
0.121,6.158482110660261,80.0,0.04632942097000767,0.04632942097000767,0.0,0
0.121,6.158482110660261,85.0,0.04659502446928286,0.04659502446928286,0.0,0
0.121,6.158482110660261,90.0,2.3541567745288474,0.04699456014592909,2.3071622143829185,1
0.121,7.847599703514611,0.0,-0.0,-0.0,0.0,0
0.121,7.847599703514611,5.0,0.003881779000756056,0.003881779000756056,0.0,0
0.121,7.847599703514611,10.0,0.007570281374474032,0.007570281374474032,0.0,0
0.121,7.847599703514611,15.0,0.011120056017165956,0.011120056017165956,0.0,0
0.121,7.847599703514611,20.0,0.01463714516682246,0.01463714516682246,0.0,0
0.121,7.847599703514611,25.0,0.01792912985601686,0.01792912985601686,0.0,0
0.121,7.847599703514611,30.0,0.021102249400332354,0.021102249400332354,0.0,0
0.121,7.847599703514611,35.0,0.0240430139571912,0.0240430139571912,0.0,0
0.121,7.847599703514611,40.0,0.027043047217180413,0.027043047217180413,0.0,0
0.121,7.847599703514611,45.0,0.029334565749105118,0.029334565749105118,0.0,0
0.121,7.847599703514611,50.0,0.03147357753284539,0.03147357753284539,0.0,0
0.121,7.847599703514611,55.0,0.033674077179673106,0.033674077179673106,0.0,0
0.121,7.847599703514611,60.0,0.03533468317223661,0.03533468317223661,0.0,0
0.121,7.847599703514611,65.0,0.03650663675081523,0.03650663675081523,0.0,0
0.121,7.847599703514611,70.0,0.03779391758916807,0.03779391758916807,0.0,0
0.121,7.847599703514611,75.0,0.038679208692334224,0.038679208692334224,0.0,0
0.121,7.847599703514611,80.0,0.03926276705943861,0.03926276705943861,0.0,0
0.121,7.847599703514611,85.0,0.03947123542751302,0.03947123542751302,0.0,0
0.121,7.847599703514611,90.0,2.354180000397568,0.03985243634135393,2.314327564056214,1
0.121,10.0,0.0,-0.0,-0.0,0.0,0
0.121,10.0,5.0,0.003272070034531131,0.003272070034531131,0.0,0
0.121,10.0,10.0,0.006357088868488213,0.006357088868488213,0.0,0
0.121,10.0,15.0,0.009316251850231435,0.009316251850231435,0.0,0
0.121,10.0,20.0,0.0122624079961051,0.0122624079961051,0.0,0
0.121,10.0,25.0,0.01500817469805832,0.01500817469805832,0.0,0
0.121,10.0,30.0,0.017665715250343557,0.017665715250343557,0.0,0
0.121,10.0,35.0,0.020126512996954733,0.020126512996954733,0.0,0
0.121,10.0,40.0,0.022686383874628346,0.022686383874628346,0.0,0
0.121,10.0,45.0,0.024578823945940104,0.024578823945940104,0.0,0
0.121,10.0,50.0,0.026362612551121573,0.026362612551121573,0.0,0
0.121,10.0,55.0,0.028256256824453797,0.028256256824453797,0.0,0
0.121,10.0,60.0,0.02965521750161482,0.02965521750161482,0.0,0
0.121,10.0,65.0,0.030610428766224877,0.030610428766224877,0.0,0
0.121,10.0,70.0,0.031726343746287806,0.031726343746287806,0.0,0
0.121,10.0,75.0,0.03248426205563522,0.03248426205563522,0.0,0
0.121,10.0,80.0,0.032979030602349524,0.032979030602349524,0.0,0
0.121,10.0,85.0,0.03313545971780432,0.03313545971780432,0.0,0
0.121,10.0,90.0,2.354194560390173,0.0334999204398349,2.320694639950338,1
0.101,0.1,0.0,-0.0,-0.0,0.0,0
0.101,0.1,5.0,0.025692798142345312,0.025692798142345312,0.0,0
0.101,0.1,10.0,0.05121930878397622,0.05121930878397622,0.0,0
0.101,0.1,15.0,0.07563712286460732,0.07563712286460732,0.0,0
0.101,0.1,20.0,0.09925215103478997,0.09925215103478997,0.0,0
0.101,0.1,25.0,0.12171859619028855,0.12171859619028855,0.0,0
0.101,0.1,30.0,0.14259088305776077,0.14259088305776077,0.0,0
0.101,0.1,35.0,0.161846016409006,0.161846016409006,0.0,0
0.101,0.1,40.0,0.17950101356413178,0.17950101356413178,0.0,0
0.101,0.1,45.0,0.19479256095234238,0.19479256095234238,0.0,0
0.101,0.1,50.0,0.2085503090495373,0.2085503090495373,0.0,0
0.101,0.1,55.0,0.21999684769669198,0.21999684769669198,0.0,0
0.101,0.1,60.0,0.23024230089006867,0.23024230089006867,0.0,0
0.101,0.1,65.0,0.23788130506761235,0.23788130506761235,0.0,0
0.101,0.1,70.0,0.2441103039929743,0.2441103039929743,0.0,0
0.101,0.1,75.0,0.3297837925935984,0.24891007343061144,0.08087371916298697,1
0.101,0.1,80.0,0.5078913136714246,0.25191820370338175,0.25597310996804284,1
0.101,0.1,85.0,0.8473962124640546,0.2538791460415527,0.5935170664225019,1
0.101,0.1,90.0,1.129754315875595,0.25449067905199046,0.8752636368236044,1
0.101,0.12742749857031338,0.0,-0.0,-0.0,0.0,0
0.101,0.12742749857031338,5.0,0.023608509516428497,0.023608509516428497,0.0,0
0.101,0.12742749857031338,10.0,0.047056384236577764,0.047056384236577764,0.0,0
0.101,0.12742749857031338,15.0,0.06941693531091918,0.06941693531091918,0.0,0
0.101,0.12742749857031338,20.0,0.09134374190167602,0.09134374190167602,0.0,0
0.101,0.12742749857031338,25.0,0.1119983556494725,0.1119983556494725,0.0,0
0.101,0.12742749857031338,30.0,0.13117699689496923,0.13117699689496923,0.0,0
0.101,0.12742749857031338,35.0,0.14909697980189685,0.14909697980189685,0.0,0
0.101,0.12742749857031338,40.0,0.1655073809544773,0.1655073809544773,0.0,0
0.101,0.12742749857031338,45.0,0.17978031859865246,0.17978031859865246,0.0,0
0.101,0.12742749857031338,50.0,0.19258639867337318,0.19258639867337318,0.0,0
0.101,0.12742749857031338,55.0,0.2033002334761158,0.2033002334761158,0.0,0
0.101,0.12742749857031338,60.0,0.2126478770034539,0.2126478770034539,0.0,0
0.101,0.12742749857031338,65.0,0.22024140497896968,0.22024140497896968,0.0,0
0.101,0.12742749857031338,70.0,0.2261363939431224,0.2261363939431224,0.0,0
0.101,0.12742749857031338,75.0,0.25338852932742423,0.23053665032006948,0.022851879007354747,1
0.101,0.12742749857031338,80.0,0.42502903900607064,0.23343241838596943,0.19159662062010122,1
0.101,0.12742749857031338,85.0,0.7737667300659057,0.23508977529435254,0.5386769547715531,1
0.101,0.12742749857031338,90.0,1.1460897939695112,0.23577903555285787,0.9103107584166533,1
0.101,0.16237767391887217,0.0,-0.0,-0.0,0.0,0
0.101,0.16237767391887217,5.0,0.02161624212759472,0.02161624212759472,0.0,0
0.101,0.16237767391887217,10.0,0.04294105431336056,0.04294105431336056,0.0,0
0.101,0.16237767391887217,15.0,0.06346502776037663,0.06346502776037663,0.0,0
0.101,0.16237767391887217,20.0,0.08365879087999954,0.08365879087999954,0.0,0
0.101,0.16237767391887217,25.0,0.10275934711383936,0.10275934711383936,0.0,0
0.101,0.16237767391887217,30.0,0.12018167411243161,0.12018167411243161,0.0,0
0.101,0.16237767391887217,35.0,0.13660455884324355,0.13660455884324355,0.0,0
0.101,0.16237767391887217,40.0,0.15162329799742227,0.15162329799742227,0.0,0
0.101,0.16237767391887217,45.0,0.16487567499022715,0.16487567499022715,0.0,0
0.101,0.16237767391887217,50.0,0.176652602159918,0.176652602159918,0.0,0
0.101,0.16237767391887217,55.0,0.186507096456838,0.186507096456838,0.0,0
0.101,0.16237767391887217,60.0,0.19506591995644135,0.19506591995644135,0.0,0
0.101,0.16237767391887217,65.0,0.20223318481360417,0.20223318481360417,0.0,0
0.101,0.16237767391887217,70.0,0.20772999532671502,0.20772999532671502,0.0,0
0.101,0.16237767391887217,75.0,0.21161810761472138,0.21161810761472138,0.0,0
0.101,0.16237767391887217,80.0,0.3374033133651708,0.214182337967659,0.12322097539751181,1
0.101,0.16237767391887217,85.0,0.690712189148299,0.21610411629462592,0.4746080728536731,1
0.101,0.16237767391887217,90.0,1.1562636287239523,0.21662765845044565,0.9396359702735066,1
0.101,0.20691380811147897,0.0,-0.0,-0.0,0.0,0
0.101,0.20691380811147897,5.0,0.019717257744453418,0.019717257744453418,0.0,0
0.101,0.20691380811147897,10.0,0.039139671126133806,0.039139671126133806,0.0,0
0.101,0.20691380811147897,15.0,0.05787775660346452,0.05787775660346452,0.0,0
0.101,0.20691380811147897,20.0,0.07635068749103541,0.07635068749103541,0.0,0
0.101,0.20691380811147897,25.0,0.09347781978509748,0.09347781978509748,0.0,0
0.101,0.20691380811147897,30.0,0.10968304007990007,0.10968304007990007,0.0,0
0.101,0.20691380811147897,35.0,0.12459729719129202,0.12459729719129202,0.0,0
0.101,0.20691380811147897,40.0,0.13830296705890924,0.13830296705890924,0.0,0
0.101,0.20691380811147897,45.0,0.15047005630756938,0.15047005630756938,0.0,0
0.101,0.20691380811147897,50.0,0.16113824206109745,0.16113824206109745,0.0,0
0.101,0.20691380811147897,55.0,0.1701672652180136,0.1701672652180136,0.0,0
0.101,0.20691380811147897,60.0,0.17821387121579096,0.17821387121579096,0.0,0
0.101,0.20691380811147897,65.0,0.18479847761766713,0.18479847761766713,0.0,0
0.101,0.20691380811147897,70.0,0.18973395071680974,0.18973395071680974,0.0,0
0.101,0.20691380811147897,75.0,0.19334930145422036,0.19334930145422036,0.0,0
0.101,0.20691380811147897,80.0,0.25017300716276053,0.19562810827801907,0.054544898884741455,1
0.101,0.20691380811147897,85.0,0.6004436246689229,0.19739569412563568,0.4030479305432872,1
0.101,0.20691380811147897,90.0,1.162210923123286,0.1978855479803578,0.9643253751429282,1
0.101,0.26366508987303583,0.0,-0.0,-0.0,0.0,0
0.101,0.26366508987303583,5.0,0.01790699825343879,0.01790699825343879,0.0,0
0.101,0.26366508987303583,10.0,0.03584395965581845,0.03584395965581845,0.0,0
0.101,0.26366508987303583,15.0,0.05263913286096399,0.05263913286096399,0.0,0
0.101,0.26366508987303583,20.0,0.06935416452437593,0.06935416452437593,0.0,0
0.101,0.26366508987303583,25.0,0.08506162938511866,0.08506162938511866,0.0,0
0.101,0.26366508987303583,30.0,0.099537712355054,0.099537712355054,0.0,0
0.101,0.26366508987303583,35.0,0.1131483854559396,0.1131483854559396,0.0,0
0.101,0.26366508987303583,40.0,0.1257857740334696,0.1257857740334696,0.0,0
0.101,0.26366508987303583,45.0,0.13667245787577537,0.13667245787577537,0.0,0
